3.1093868437115146	9.192432057395472	13.011587320308795	12.621257676200225	26.03827645647421	-18.744694489861445	-25.45179246857324
3.1099331436891737	9.192049284470965	12.809439685765911	12.45131939277469	25.807008973137783	18.060205054685646	-25.08953221783374
3.1086666723588423	9.15712590494721	12.684142681841369	12.354088483537087	25.278443526004086	17.428975053599817	-24.909701447197452
3.1094584558549503	9.19104233941856	12.610790684600751	12.302066151359389	25.085009209658963	17.292356281347367	-24.813092987315596
3.109222548798153	9.20349562037321	12.60948403257822	12.269446228570756	24.99671305910843	17.223149542385336	-24.775975507913024
3.110768438313162	9.208181952356938	12.602475353354093	12.275652334095273	24.995900727857492	17.21300528510536	-24.78422529073952
3.110261450534094	9.215144297919995	12.564802593744067	12.236713128220687	24.959101943081933	17.216875988046596	-24.693485931125448
3.1100793724758065	9.218802704324279	12.556393431819073	12.258965535721439	24.950413811982887	17.202537365244094	-24.735187117148378
3.109382383928479	9.207774114438344	12.55610315227853	12.260102247951247	24.991672493464947	17.24953577814054	-24.7236823539247
3.10858437073482	9.206199522381054	12.584704121447926	12.240576669550949	25.05798930871979	17.303722493129946	-24.689800068258357
3.107771116764974	9.181427181977664	12.600409014914593	12.267884641661599	25.102479043946854	17.32447777078728	-24.739417461143372
3.1094432332258517	9.185284787341221	12.666779899938916	12.39699390567997	25.296750714394534	17.36703253262691	-24.972972907953782
3.107772221026109	9.174353684001032	12.828364212846134	12.494168904181192	25.92827889864189	18.12576955084352	-25.161706265675225
3.1082942856735873	9.156614772485607	12.97978985275397	12.654188314814887	-26.059752862799577	-17.66772169352641	-25.486121214377174
3.1081145428072317	9.160691071857016	13.144601703394843	12.85114938532032	-25.97922570743136	-17.52015535087361	-26.021952545522023
3.1085649042341905	9.209171035186484	13.218370047848463	12.891865609037426	-25.947150052726613	-17.501429624927777	-27.50458652794522
3.1077584240914082	9.236691403526518	13.22197684792098	12.865567231875279	-26.008394117058803	-17.62885144794844	26.127426523561596
3.1087189864608993	9.277264112771908	13.036594107020612	12.727065060111974	-26.271368407652353	-18.005409223082932	25.61942131181156
3.1093868437115146	9.192432057395472	13.011587320308795	12.621257676200225	26.03827645647421	-18.744694489861445	-25.45179246857324
3.1099331436891737	9.192049284470965	12.809439685765911	12.45131939277469	25.807008973137783	18.060205054685646	-25.08953221783374
3.1086666723588423	9.15712590494721	12.684142681841369	12.354088483537087	25.278443526004086	17.428975053599817	-24.909701447197452
3.1094584558549503	9.19104233941856	12.610790684600751	12.302066151359389	25.085009209658963	17.292356281347367	-24.813092987315596
3.109222548798153	9.20349562037321	12.60948403257822	12.269446228570756	24.99671305910843	17.223149542385336	-24.775975507913024
3.110768438313162	9.208181952356938	12.602475353354093	12.275652334095273	24.995900727857492	17.21300528510536	-24.78422529073952
3.110261450534094	9.215144297919995	12.564802593744067	12.236713128220687	24.959101943081933	17.216875988046596	-24.693485931125448
3.1100793724758065	9.218802704324279	12.556393431819073	12.258965535721439	24.950413811982887	17.202537365244094	-24.735187117148378
3.109382383928479	9.207774114438344	12.55610315227853	12.260102247951247	24.991672493464947	17.24953577814054	-24.7236823539247
3.10858437073482	9.206199522381054	12.584704121447926	12.240576669550949	25.05798930871979	17.303722493129946	-24.689800068258357
3.107771116764974	9.181427181977664	12.600409014914593	12.267884641661599	25.102479043946854	17.32447777078728	-24.739417461143372
3.1094432332258517	9.185284787341221	12.666779899938916	12.39699390567997	25.296750714394534	17.36703253262691	-24.972972907953782
3.107772221026109	9.174353684001032	12.828364212846134	12.494168904181192	25.92827889864189	18.12576955084352	-25.161706265675225
3.1082942856735873	9.156614772485607	12.97978985275397	12.654188314814887	-26.059752862799577	-17.66772169352641	-25.486121214377174
3.1081145428072317	9.160691071857016	13.144601703394843	12.85114938532032	-25.97922570743136	-17.52015535087361	-26.021952545522023
3.1085649042341905	9.209171035186484	13.218370047848463	12.891865609037426	-25.947150052726613	-17.501429624927777	-27.50458652794522
3.1077584240914082	9.236691403526518	13.22197684792098	12.865567231875279	-26.008394117058803	-17.62885144794844	26.127426523561596
3.1087189864608993	9.277264112771908	13.036594107020612	12.727065060111974	-26.271368407652353	-18.005409223082932	25.61942131181156
