3.1243810039295727	9.605587055106383	13.648598159472996	13.04322068872116	-26.572205088404992	-18.121879701555386	26.511336730295298
3.125809540558868	9.604215678577534	13.603679634661255	12.99681845738686	-26.548663324594877	-18.00075905665215	-26.378877692316035
3.1165544846808815	9.59768102033189	13.005979466796896	12.450328655753198	25.321987268130332	17.683045282583002	-25.336242061236163
3.111414495431615	9.728127957796803	12.671570768552948	12.090950439495279	24.48516943330607	17.16105697209828	-25.090759656708546
3.1089334448296437	9.81603420170748	12.549354773909526	11.928391991494813	24.1881889214085	17.105416796088694	-24.685702650500655
3.1094405644550824	9.794484854214605	12.413741859815996	11.861532365820443	24.024237935687577	17.28925742542209	-24.480396492295075
3.113183338285077	9.938228373195127	12.40646571908854	11.818541289791282	23.93988612652074	18.49789473658642	-24.63056876251597
3.113574038188831	9.871803323483462	12.439556474326812	11.744194193909275	23.844199849864435	-17.386109063391686	-24.55344529440086
3.1120574109120027	9.896615761845933	12.462673662744729	11.72132393830055	23.83057062598293	-17.17096706047924	-24.371898809170446
3.112586653529384	9.907226360598077	12.5020777531013	11.793010602570861	23.953890326505732	-18.26562104948126	-24.553060186144265
3.110169759139533	9.705480160263075	12.41991721191356	11.83151067412577	23.977948654511426	17.398858926376953	-24.4776442059519
3.1068021198364124	9.77095770900602	12.427039774097864	11.823836101521582	23.982743089461078	17.39190759041076	-24.371849129277287
3.1074684103491235	9.705782135597913	12.427222548055024	11.819563433096622	23.985274859290264	17.45138864050809	-24.318884473553595
3.1083582853427694	9.672709392422139	12.482549528397143	11.861935232855458	24.072884157762275	17.36068551595383	-24.42772844280469
3.111210709064342	9.699360662165432	12.76078108064643	11.979797180347507	24.446430474175564	17.8545108779926	-24.572944670678375
3.1108121557978743	9.713659767573754	12.890804256970819	12.047352825841797	24.791315007582817	-18.275134151438248	-24.58836592676109
3.1069635549808035	9.628020744836189	13.10127022072079	12.040015920658506	25.166260459290733	-17.41866874108717	-24.62815461972908
3.1055367993440726	9.562025464277768	13.10238849251807	11.983549414407813	25.290376039127853	-17.200652801309552	-24.533058135661577
3.1042187541147612	9.516851471228764	12.957985482274063	11.964708643386802	25.352333111848694	-17.083635274737727	-24.429126614128236
3.1043446733760747	9.42298539709936	12.912219038402535	11.986347388670897	26.640174420655754	-17.05222678781153	-24.435639068146802
3.1025575323745924	9.554237979035193	12.901754430947518	12.154870433355175	24.860174425396995	17.196864568881722	24.810101555301397
3.1042345195266763	9.611651979150862	13.001793541802083	12.229870941624116	24.9967186657015	17.24174511776067	24.99571884750985
3.105506183502102	9.64860842185694	13.017691577219727	12.269431302483278	25.097256620610302	17.300209222433722	25.034305381572025
3.1112174625285385	9.571394682689075	13.163064640582897	12.522545137645633	25.64927431530564	17.620336384494646	25.433834440756016
3.1243810039295727	9.605587055106383	13.648598159472996	13.04322068872116	-26.572205088404992	-18.121879701555386	26.511336730295298
3.125809540558868	9.604215678577534	13.603679634661255	12.99681845738686	-26.548663324594877	-18.00075905665215	-26.378877692316035
3.1165544846808815	9.59768102033189	13.005979466796896	12.450328655753198	25.321987268130332	17.683045282583002	-25.336242061236163
3.111414495431615	9.728127957796803	12.671570768552948	12.090950439495279	24.48516943330607	17.16105697209828	-25.090759656708546
3.1089334448296437	9.81603420170748	12.549354773909526	11.928391991494813	24.1881889214085	17.105416796088694	-24.685702650500655
3.1094405644550824	9.794484854214605	12.413741859815996	11.861532365820443	24.024237935687577	17.28925742542209	-24.480396492295075
3.113183338285077	9.938228373195127	12.40646571908854	11.818541289791282	23.93988612652074	18.49789473658642	-24.63056876251597
3.113574038188831	9.871803323483462	12.439556474326812	11.744194193909275	23.844199849864435	-17.386109063391686	-24.55344529440086
3.1120574109120027	9.896615761845933	12.462673662744729	11.72132393830055	23.83057062598293	-17.17096706047924	-24.371898809170446
3.112586653529384	9.907226360598077	12.5020777531013	11.793010602570861	23.953890326505732	-18.26562104948126	-24.553060186144265
3.110169759139533	9.705480160263075	12.41991721191356	11.83151067412577	23.977948654511426	17.398858926376953	-24.4776442059519
3.1068021198364124	9.77095770900602	12.427039774097864	11.823836101521582	23.982743089461078	17.39190759041076	-24.371849129277287
3.1074684103491235	9.705782135597913	12.427222548055024	11.819563433096622	23.985274859290264	17.45138864050809	-24.318884473553595
3.1083582853427694	9.672709392422139	12.482549528397143	11.861935232855458	24.072884157762275	17.36068551595383	-24.42772844280469
3.111210709064342	9.699360662165432	12.76078108064643	11.979797180347507	24.446430474175564	17.8545108779926	-24.572944670678375
3.1108121557978743	9.713659767573754	12.890804256970819	12.047352825841797	24.791315007582817	-18.275134151438248	-24.58836592676109
3.1069635549808035	9.628020744836189	13.10127022072079	12.040015920658506	25.166260459290733	-17.41866874108717	-24.62815461972908
3.1055367993440726	9.562025464277768	13.10238849251807	11.983549414407813	25.290376039127853	-17.200652801309552	-24.533058135661577
3.1042187541147612	9.516851471228764	12.957985482274063	11.964708643386802	25.352333111848694	-17.083635274737727	-24.429126614128236
3.1043446733760747	9.42298539709936	12.912219038402535	11.986347388670897	26.640174420655754	-17.05222678781153	-24.435639068146802
3.1025575323745924	9.554237979035193	12.901754430947518	12.154870433355175	24.860174425396995	17.196864568881722	24.810101555301397
3.1042345195266763	9.611651979150862	13.001793541802083	12.229870941624116	24.9967186657015	17.24174511776067	24.99571884750985
3.105506183502102	9.64860842185694	13.017691577219727	12.269431302483278	25.097256620610302	17.300209222433722	25.034305381572025
3.1112174625285385	9.571394682689075	13.163064640582897	12.522545137645633	25.64927431530564	17.620336384494646	25.433834440756016
